              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB DEZ24 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;TP-17003;FHN0083;20/12/2024;179887;36,08; R$147,58 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;AC-17001;GHU-6J06;20/12/2024;57290;55,06; R$351,86 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;21/12/2024;25191;35,81; R$221,66 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;21/12/2024;43456;126,61; R$783,72 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17101;GCN6C35;21/12/2024;66949;112,43; R$718,46 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17105;FKG0E65;21/12/2024;38777;21,13; R$135,03 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;TP-17101;DBS3679;22/12/2024;308303;23,00; R$94,08 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;AC-17001;GHU-6J06;22/12/2024;57401;27,39; R$175,04 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;VO-17000;FFY5I31;23/12/2024;2597;35,54; R$145,36 ;POSTO MOGI DAS CRUZES;ETANOL COMUM;;;;
17GB; UR-17102;FYC-1A73;25/12/2024;25468;42,83; R$265,12 ;POSTO;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;25/12/2024;57701;46,27; R$295,67 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17105;FKG0E65;26/12/2024;38926;26,30; R$168,04 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
