              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB MAR23 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;MOB-17105;FZQ-6077;12/03/2023;48696;6,46; R$ 35,47 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;15/03/2023;48738;3,85; R$ 21,18 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;18/03/2023;48894;8,89; R$48,85 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;20/03/2023;49052;9,54; R$52,39 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;28/03/2023;49182;7,93; R$43,56 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;29/03/2023;49266;5,75; R$30,42 ;POSTO;GASOLINA COMUM;;;;
17GB;MT-17001;FVJ-2863;20/03/2023;22702;6,71; R$ 36,03 ;POSTO;GASOLINA COMUM;;;;
17GB;RE-17102;DJM-1694;21/03/2023;3;18,00; R$ 111,46 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;TP-17000;FHN-0083;24/03/2023;155591;36,82; R$ 146,18 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;30/03/2023;155815;38,42; R$ 152,56 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;31/03/2023;156479;37,16; R$ 144,55 ;PETROCIN;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;03/03/2023;284845;46,02; R$ 182,72 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;07/03/2023;284995;17,28; R$ 68,96 ;POSTO SHOPPING;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;13/03/2023;285294;34,43; R$ 130,49 ;POSTO;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;16/03/2023;285445;20,25; R$ 76,75 ;POSTO;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;16/03/2023;285649;24,95; R$ 94,56 ;POSTO;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;22/03/2023;285854;30,42; R$ 115,29 ;POSTO;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;03/03/2023;256099;38,78; R$ 153,97 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;10/03/2023;256270;25,75; R$ 102,23 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;21/03/2023;256457;32,85; R$ 131,09 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;23/03/2023;256766;38,94; R$ 154,62 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;02/03/2023;98027;14,50; R$ 57,88 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
