              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB SET22 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;VO-17206;BIF-2164;23/09/2022;4573;44,06; R$ 273,17 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;UR-17211;FQO1D01;25/09/2022;22134;47,52; R$ 294,62 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;UR-17211;FQO1D01;30/09/2022;22449;43,66; R$ 270,69 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
17GB;TP-17205;DJL-9240;30/09/2022;193877;44,00; R$278,52 ;AUTO POSTO IPIRANGA ;GASOLINA COMUM;;;;
17GB;ABS-17205;GIC-3F68;02/09/2022;25900;114,35; R$810,74 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;ABS-17205;GIC-3F68;09/09/2022;26180;160,39; R$1.137,17 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;ABS-17205;GIC-3F68;11/09/2022;26422;137,19; R$972,68 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;ABS-17205;GIC-3F68;18/09/2022;26628;128,76; R$912,91 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;ABS-17205;GIC-3F68;23/09/2022;26884;131,01; R$889,56 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;ABS-17205;GIC-3F68;28/09/2022;27104;117,17; R$783,87 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;UR-17212;GJH-1F17;03/09/2022;9857;48,79; R$345,92 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;UR-17212;GJH-1F17;05/09/2022;10189;48,69; R$332,45 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;UR-17212;GJH-1F17;08/09/2022;10425;36,87; R$261,41 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;UR-17212;GJH-1F17;09/09/2022;10589;24,29; R$ 172,22 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;UR-17212;GJH-1F17;12/09/2022;10866;38,13; R$ 270,34 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;UR-17212;GJH-1F17;14/09/2022;11187;45,56; R$ 323,02 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;UR-17212;GJH-1F17;17/09/2022;11433;32,75; R$ 232,20 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;UR-17212;GJH-1F17;19/09/2022;11640;31.16; R$ 220,92 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;UR-17212;GJH-1F17;23/09/2022;12113;37,57; R$ 255,10 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;UR-17212;GJH-1F17;25/09/2022;12344;30,26; R$ 202,04 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;UR-17212;GJH-1F17;28/09/2022;12610;38,21; R$ 255,62 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;UR-17212;GJH-1F17;30/09/2022;12883;35,87; R$ 239,97 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL S-10;;;;
17GB;VO-17104;EXM-2C24;04/09/2022;10254;47,76; R$ 231,16 ;POSTO QUITANDINHA                     (3357);GASOLINA COMUM;;;;
17GB;VO-17104;EXM-2C24;09/09/2022;10716;47,37; R$ 165,32 ;AUTO POSTO BATE BOLA                (3357);ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;11/09/2022;11189;55,57; R$ 188,38 ;AUTO POSTO 21                                (3357);ETANOL COMUM;;;;
17GB;MT-17201;BYZ-1454;16/09/2022;30198;8,80; R$ 44,83 ;POSTO LAERCIO DE MAIRIPORA    (3357);GASOLINA COMUM;;;;
17GB;VO-17104;EXM-2C24;16/09/2022;11608;54,78; R$ 185,70 ;AUTO POSTO BATE BOLA                (3357);ETANOL COMUM;;;;
17GB;MT-17004;BYZ-1445;22/09/2022;65237;8,09; R$ 41,18 ;POSTO LAERCIO DE MAIRIPORA    (3357);GASOLINA COMUM;;;;
17GB;MT-17004;BYZ-1445;23/09/2022;65403;8,87; R$ 45,17 ;POSTO LAERCIO DE MAIRIPORA    (3357);GASOLINA COMUM;;;;
17 GB;UR-17211;FQO1D01;01/09/2022;19599;51,19; R$ 282,77 ;AUTO POSTO IPIRANGA ;DIESEL S-10;;;;
